State Code,State Name,District Code,District Name,School Code,School Name
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBB4041,SK DATO' RAJA MELANA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4042,SJK(C) CHUNG HUA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4043,SJK(C) CHI HWA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4044,SJK(C) CHAN WA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4045,SJK(C) SAN MIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4046,SJK(C) PEI HUA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4047,SJK(C) KUO MIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4048,SJK(C) SINO ENGLISH
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4050,SJK(C) SIN HUA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4051,"SJK(C) MA HWA, KG. BARU RASAH"
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4052,SJK(C) KG BARU RAHANG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4053,SJK(C) KG SERI SIKAMAT
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4054,SJK(C) KG BARU MAMBAU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4055,SJK(C) LADANG HILLSIDE
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4056,SJK(C) KG BARU BT 8 LABU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4057,SJK(C) MIN SHING
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4058,SJK(C) KUO MIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4059,SJK(C) KG BARU PAROI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4060,SJK(C) KG BARU PANTAI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4061,SJK(C) SIN MIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4062,SJK(C) CHUNG HUA MANTIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4063,SJK(C) CHI CHI MANTIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4064,SJK(C) KG BARU PAJAM
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4065,SJK(C) KG BARU BROGA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4066,SJK(C) YU CHAI ULU BERANANG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4067,SJK(C) CHUNG HUA RANTAU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4068,SJK(C) LADANG ULU KANCHONG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4069,SJK(C) KELPIN SEREMBAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4070,SJK(C) TUNG HUA LADANG TANAH MERAH
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4071,SEKOLAH JENIS KEBANGSAAN (CINA) SUNGAI SALAK
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4071,SEKOLAH JENIS KEBANGSAAN (CINA) SUNGAI SALAK
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBC4072,SEKOLAH JENIS KEBANGSAAN (CINA) PUTRA NILAI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4069,SJK(T) CONVENT SEREMBAN (KOMPLEKS WAWASAN)
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4070,SJK(T) LORONG JAVA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4071,SJK(T) JALAN LOBAK
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4072,SJK(T) NILAI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4073,SJK(T) LADANG BATANG BENAR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4074,SJK(T) LADANG KIRBY
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4075,SJK(T) LADANG KUBANG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4076,SJK(T) DESA CEMPAKA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4077,SJK(T) LDG CAIRO
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4078,SJK(T) LABU BHG 1
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4079,SJK(T) LADANG LABU BHG 4
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4080,SJK(T) LADANG SENAWANG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4081,SJK(T) LADANG SEREMBAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4083,SJK(T) LADANG KOMBOK
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4084,SJK(T) RANTAU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4085,SJK(T) LADANG SHANGHAI SEREMBAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4086,SJK(T) TUN SAMBANTHAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4087,SJK(T) LADANG LENGGENG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBD4088,SEKOLAH JENIS KEBANGSAAN (TAMIL) BANDAR SRI SENDAYAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBE4136,SK MANTIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NBE4143,SK DATO' SHAH  BANDAR ABU BAKAR LABU HILIR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4088,SMK TUNKU AMPUAN DURAH
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4090,SMK BUKIT MEWAH
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4098,SMK DATO' SHAHARDIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4099,SMK MAMBAU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4100,SMK SENAWANG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4101,SMK DATO' HAJI MOHD REDZA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4102,SMK PENDETA ZA'BA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4103,SMK KOMPLEKS KLIA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4104,SMK DESA CEMPAKA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4105,SMK TAMAN SEMARAK
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4106,SMK SERI PAGI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4107,SMK TAMAN TUANKU JAAFAR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4108,SEK MEN SAINS TUANKU MUNAWIR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4109,SMK SEREMBAN 2
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4110,SMK PANCHOR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4111,SMK SEREMBAN JAYA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4112,SMK BUKIT KEPAYANG
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4113,SMK SEREMBAN JAYA 2
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4114,SMK TAMAN FOREST HEIGHTS
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4115,SMK WARISAN PUTERI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4116,SMK DATO' SHAMSUDIN NAIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4117,SMK SEREMBAN 3
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4118,SEKOLAH MENENGAH SAINS TUANKU AISHAH ROHANI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4119,SEKOLAH MENENGAH KEBANGSAAN CHAN WA II
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4120,SEKOLAH MENENGAH KEBANGSAAN BANDAR BARU SRI SENDAYAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEA4121,SEKOLAH MENENGAH KEBANGSAAN BANDAR ENSTEK
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4089,SMK KING GEORGE V
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4090,SMK ST PAUL
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4091,SMK METHODIST ACS (M)
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4092,SMK PUTERI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4093,SMK SERI AMPANGAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4094,SMK CHAN WA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4095,SMK TUNKU AMPUAN NAJIHAH
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4096,KOLEJ TUNKU KURSHIAH (SMBP)
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4097,SMK DATO SHEIKH AHMAD
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEB4137,SM DATUK ABDUL RAZAK (SMBP)
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEE4098,SMK DATO' KLANA PUTRA
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEE4099,SMK RANTAU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEE4100,SMK DATO' MOHD SAID
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEE4101,SMK MANTIN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NEE4102,SMK (FELDA) SERI SENDAYAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NFT4001,SM RENDAH AGAMA RANTAU
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NFT4002,SM AGAMA NILAI
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NFT4003,SM AGAMA DATO' KLANA PETRA MAAMOR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NHA4001,KOLEJ VOKASIONAL AMPANGAN
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NKE4144,SMT TUANKU JAAFAR
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NRA4001,SMKA SHEIKH HJ MOHD SAID
05,05 - NEGERI SEMBILAN,N020,N020 - PPD SEREMBAN,NRA4002,SMA PERSEKUTUAN (SMBP)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5001,SEKOLAH KEBANGSAAN TENGKU ZAINUN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5002,SEKOLAH KEBANGSAAN TUNKU SYED SYAABAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5003,SK KERU
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5004,SK DATUK ABDULLAH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5005,SK GEDOK
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5006,SK SUNGAI JERNEH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5007,SK ROKAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5008,SK BUKIT ROKAN (LKTP)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5009,SK SUNGAI DUA
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5010,SK AIR KUNING SELATAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5011,SK (FELDA) PASIR BESAR
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5012,SK LONDAH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5013,SK KAMPONG LADANG
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5014,SK GEMAS
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5015,SK SUNGAI KELAMAH 'RKTP'
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5016,SK (FELDA) BUKIT JALOR
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5017,SK JELAI 2 (FELDA)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5050,SK BUKIT ROKAN UTARA (F)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5051,SK JELAI 1 (F)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5052,SK JELAI 3 (FELDA)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5053,SK DR. SULAIMAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBA5054,SK KEM SYED SIRAJUDDIN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBB5017,SK TUANKU ABDUL RAHMAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBB5019,SK TUNKU BESAR TAMPIN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5020,SJK(C) CHUNG HUA TAMPIN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5021,SJK(C) KG BARU TAMPIN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5022,SJK(C) KUO MIN GEMAS
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5023,SJK(C) KG BARU GEMAS
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5024,SJK(C) SIN MIN GEMENCHEH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5025,SJK(C) KG BARU GEDOK
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5026,SJK(C) AIR KUNING SELATAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBC5027,SJK(C) LADANG REGENT
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5029,SJK(T) TAMPIN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5030,SJK(T) LADANG REPAH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5031,SJK(T) LADANG REGENT
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5032,SJK(T) AIR KUNING SELATAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5033,SJK(T) LADANG BUKIT KLEDEK
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5034,SJK(T) GEMAS
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NBD5035,SJK(T) LADANG SG KELAMAH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEA5051,SMK  PASIR BESAR
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEA5052,SMK TUNKU SYED IDRUS
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEA5054,SMK BUKIT ROKAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEA5055,SMK GEMAS
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEA5056,SMK JELAI (F)
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEA5057,SMK TAMAN INDAH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEE5037,SMK TUNKU BESAR
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEE5038,SMK TUANKU ABDUL RAHMAN
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEE5039,SMK BUKIT JALOR
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NEE5040,SMK DATO' MOHD TAHA
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NFT5001,SM RENDAH AGAMA REPAH
05,05 - NEGERI SEMBILAN,N030,N030 - PPD TAMPIN,NFT5002,SM RENDAH AGAMA GEMAS
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2001,SK KAMPONG GELAM
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2003,SK SI-RUSA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2004,SK SUNGALA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2005,SK TELOK KEMANG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2006,SK CHUAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2007,SK KG SAWAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2008,SK JIMAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2009,SK JIMAH BARU
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2010,SK PASIR PANJANG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2011,SK TANJONG AGAS
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2012,SK PERMATANG PASIR
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2013,SK LINGGI
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2014,SK LUKUT
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2015,SK KAMPUNG BARU SIRUSA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBA2016,SK INTAN PERDANA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBB2014,SK PORT DICKSON
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2016,SJK(C) CHUNG HUA PORT DICKSON
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2017,SJK(C) CHUNG HUA LUKUT
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2018,SJK(C) CHUNG HWA TELOK KEMANG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2019,SJK(C) CHUNG HUA PASIR PANJANG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2020,SJK(C) CHUNG PIN
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2021,SJK(C) YIK CHIAO
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2022,SJK(C) CHUAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2023,SJK(C) YIK HWA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2024,SJK(C) KG BARU SG NIPAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2025,SJK(C) KG BARU TANAH MERAH 'A'
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2026,SJK(C) TANAH MERAH SITE C
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2028,SJK(C) LADANG SUA BETONG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2029,SJK(C) ST LEONARDS
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2030,SJK(C) LADANG SILIAU
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2031,SJK(C) LDG BRADWALL
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBC2033,SJK(C) BANDAR SPRINGHILL
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2034,SJK(T) PORT DICKSON
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2035,SJK(T) LDG ST LEONARD
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2037,SJK(T) LADANG SENDAYAN
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2038,SJK(T) KEM ASKAR MELAYU
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2039,SJK(T) LADANG SENGKANG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2040,SJK(T) LDG SUNGALA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2041,SJK(T) LDG SUA BETONG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2042,SJK(T) LADANG TANAH MERAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2043,SJK(T) LADANG ATHERTON
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2044,SJK(T) LDG BRADWALL
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2045,SJK(T) BANDAR SPRING HILL
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2046,SJK(T) LDG. SUNGAI SALAK
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2047,SJK(T) LDG SAGGA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2048,SJK(T) LDG SILIAU
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2049,SJK(T) LADANG LINSUM
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2051,SJK(T) LADANG TAMPIN LINGGI
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBD2052,SJK(T) MUKUNDAN
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NBE2067,SK PANGLIMA ADNAN
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEA2052,SMK RAJA JUMAAT
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEA2053,SMK DATUK HAJI ABDUL SAMAD
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEA2055,SMK YAM TUAN RADIN
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEA2056,SMK KAMPUNG BARU SIRUSA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEA2057,SEKOLAH MENENGAH KEBANGSAAN INTAN PERDANA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEB2054,SMK TINGGI PORT DICKSON
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEE2057,SMK DATUK MUHAMMAD YUSOF
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEE2064,SMK PASIR PANJANG
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEE2065,SMK TANAH MERAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NEE2068,SMK BUKIT SAUJANA
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NFT2001,SM RENDAH AGAMA CHUAH
05,05 - NEGERI SEMBILAN,N040,N040 - PPD PORT DICKSON,NFT2002,SM AGAMA TELOK KEMANG
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3001,SK PEDAS
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3002,SK KUNDOR
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3003,SK SEPRI
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3005,SK SEBERANG BATU HAMPAR
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3006,SK KAYU ARA
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3009,SK KAMPONG BATU
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3010,SK SALAK NAMA
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3011,SK BONGEK
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3012,SK PULAU BESAR
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3013,SK PILIN
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3014,SK PENAJIS
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3015,SK CHENGKAU
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3016,SK KOTA
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3017,SK KAMPONG TANJONG
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3019,SK SAWAH RAJA
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3020,SK SEMERBOK
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3021,SK LEGONG ULU
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3022,SK DATO SHAH BANDAR REMBAU
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3023,SK TITIAN BINTANGOR
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBA3024,SK TAMAN SERI REMBAU
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBC3027,SJK(C) YUK HUA REMBAU
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBC3028,SJK(C) PEI HWA PEDAS
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBC3029,SJK(C) PEI TECK KOTA
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBD3031,SJK(T) LADANG BATU HAMPAR
05,05 - NEGERI SEMBILAN,N060,N060 - PPD REMBAU,NBD3032,SJK(T) LADANG CHEMBONG
